time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
549,-1,-1,-1,0,0,-1,0,-1
550,-2,-1,0,0,0,-1,0,0
551,-1,-1,0,0,0,-1,0,0
552,-1,-1,0,0,0,0,0,0
553,0,-1,-1,0,0,0,0,0
554,0,-1,-1,0,0,0,0,0
555,-1,0,0,0,0,0,0,-1
556,-1,0,0,0,0,0,0,-1
557,-2,0,0,0,0,0,0,-1
558,-2,0,0,0,0,0,0,-1
559,-2,0,0,0,0,0,0,-1
560,1,-1,0,0,0,0,-1,-1
561,1,-1,0,0,0,0,-1,-1
562,1,-1,0,0,0,0,-1,-1
563,1,-1,0,0,0,0,-1,-1
564,0,-1,0,0,0,0,-1,-1
565,-1,-2,-1,0,-1,0,-1,0
566,-1,-2,-1,0,-1,0,-1,0
567,-1,-2,-1,0,-1,0,-1,0
568,-1,-1,0,0,-1,-1,-1,0
569,-1,-1,0,0,-1,-1,-1,0
570,0,-1,0,-2,0,-1,-2,-1
571,0,-1,0,-2,0,-1,-2,-1
572,0,-1,0,-2,0,-1,-2,-1
573,0,-1,0,-2,0,-1,-2,-1
574,0,-1,0,-2,0,-1,-2,-1
575,0,-2,-1,0,0,0,-2,0
576,0,-2,-1,0,0,0,-2,0
577,0,-2,-1,0,0,0,-2,0
578,0,-2,-1,0,0,0,-2,0
579,0,-1,-1,0,0,0,-2,0
580,0,0,-1,0,0,0,-1,-1
581,0,0,0,0,0,0,0,-1
582,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0
585,-1,0,-1,-1,-1,0,0,-1
586,-1,0,-1,-1,-1,0,0,-1
587,-1,0,-1,-1,-1,0,0,-1
588,-1,0,-1,-1,-1,0,0,-1
589,-1,0,-1,-1,-1,0,0,-1
590,-1,0,-1,0,-2,-1,0,0
591,-1,-1,-1,0,-2,-1,0,0
592,-1,-1,-1,0,-2,-1,0,0
593,-1,-1,-1,0,-2,-1,0,0
594,-1,-1,-1,0,-2,-1,0,0
595,0,0,-1,0,-1,0,1,-1
596,0,0,-1,0,-1,0,1,-1
597,0,0,-1,0,-1,0,1,-1
598,0,0,-1,0,-1,0,1,-1
599,0,0,-1,0,-1,0,1,-1
600,0,0,-1,0,0,-1,0,-1
601,0,0,-1,0,0,-1,0,-1
602,0,0,-1,0,0,-1,0,-1
603,0,0,-1,0,0,-1,0,-1
604,0,0,-2,0,0,-1,0,-1
605,0,-1,0,-1,0,0,-1,-1
606,0,-1,0,-1,0,0,-1,-1
607,0,-1,0,-1,0,-1,-1,0
608,0,-1,0,-1,0,-1,-1,0
609,0,-1,0,-1,0,-1,-1,0
610,-1,-1,-2,0,0,0,0,0
611,-1,-1,-2,0,0,0,0,0
612,-1,-1,-2,-1,0,0,0,0
613,-2,-2,-2,-2,0,0,0,0
614,-2,-2,-2,-2,0,0,0,-1
615,-1,-1,-1,-2,0,0,0,-1
616,-1,-1,0,-1,0,0,0,-1
617,0,0,0,0,-1,-1,0,-1
618,0,0,0,0,-1,-1,0,-1
619,0,0,0,1,-1,-1,0,-1
620,0,1,-1,0,0,0,-1,-1
621,0,1,-1,0,0,0,-1,-1
622,0,1,-2,0,0,0,-1,-1
623,0,1,-2,0,0,0,0,-1
624,0,0,-2,0,0,0,0,-1
625,0,-1,0,-1,-1,-1,0,0
626,0,-1,0,-1,-1,-1,0,0
627,0,-1,0,-1,-1,-1,0,0
628,0,-1,0,-1,-1,-1,0,0
629,0,-1,0,-1,-1,-1,0,0
630,0,0,0,0,-1,0,0,0
631,0,0,0,0,-1,0,0,0
632,0,0,0,0,-1,0,0,0
633,0,0,-1,0,-1,0,0,0
634,0,0,-1,0,-1,0,0,0
635,0,0,-3,-1,-1,0,-1,0
636,0,0,-3,-1,-1,0,-1,0
637,0,0,-2,-1,-1,0,-1,0
638,0,-1,-1,-1,-1,0,-1,0
639,0,-1,-1,-1,-1,0,-1,0
640,0,0,0,-1,-1,0,0,0
641,0,0,0,-1,-1,0,0,0
642,0,0,0,-1,-1,0,0,0
