time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
454,0,1,-1,0,-1,-1,-2,-1
455,0,1,-1,0,-1,-1,-2,-1
456,0,1,-1,0,-1,-1,-2,-1
457,-2,-1,-2,0,-1,0,-3,-2
458,-2,-1,-2,0,-1,0,-3,-2
459,-2,-1,-2,0,-1,0,-3,-2
460,-2,-1,-2,0,-1,0,-3,-2
461,0,-1,-1,-1,0,-2,-1,-2
462,0,-1,-1,-1,0,-2,-1,-2
463,0,-1,-1,-1,0,-2,-1,-2
464,-1,-1,-2,-1,0,0,-2,-1
465,-2,0,-2,-1,-1,-3,-1,-1
466,-2,0,-2,-1,-1,-3,-1,-1
467,-2,0,-2,-1,-1,-3,-1,-1
468,-1,0,1,-2,0,-1,-1,-1
469,-1,0,1,-2,0,-1,-1,-1
470,-1,0,1,-2,0,-1,-1,-1
471,-1,0,1,-2,0,-1,-1,-1
472,1,-1,-1,1,-1,1,-1,-1
473,1,-1,-1,1,-1,1,-1,-1
474,-1,-2,-2,-2,-1,-1,0,-1
475,-2,-1,-1,0,-1,0,1,1
476,-2,-1,-1,0,-1,0,1,1
477,-2,-1,-1,0,-1,0,1,1
478,0,2,0,-1,-1,0,-1,-1
479,0,2,0,-1,-1,0,-1,-1
480,0,2,0,-1,-1,0,-1,-1
481,0,2,0,-1,-1,0,-1,-1
482,-2,-1,1,-2,-1,-4,-2,-2
483,-2,-1,1,-2,-1,-4,-2,-2
484,-2,-1,1,-2,-1,-4,-2,-2
485,1,-1,-2,0,-2,-3,-2,-2
486,1,1,3,1,0,-1,1,-1
487,1,1,3,1,0,-1,1,-1
488,1,1,3,1,0,-1,1,-1
489,0,-1,-2,-1,0,1,1,-1
490,0,-1,-2,-1,0,1,1,-1
491,0,-1,-2,-1,0,1,1,-1
492,-1,0,0,-2,0,0,1,-1
493,-1,-2,-2,-2,0,-1,0,-2
494,0,0,1,1,0,0,-1,-1
495,-1,-1,-1,-1,1,0,-2,0
496,0,2,-2,-1,-2,-2,0,0
497,0,2,-2,-1,-2,-2,0,0
498,-2,0,0,0,-1,0,1,0
499,-1,0,-2,-1,-1,0,-1,-1
500,-1,0,-2,-1,-1,0,-1,-1
501,-1,0,-2,-1,-1,0,-1,-1
502,-3,-4,-4,0,-1,-1,-2,-1
503,-3,-4,-4,0,-1,-1,-2,-1
504,-1,1,-2,0,0,1,-1,1
505,0,-1,-2,-3,0,0,-2,-2
506,0,-1,-2,-3,0,0,-2,-2
507,0,0,-1,-2,0,-1,1,-1
508,-1,-1,0,0,-1,-2,-4,0
509,-1,-1,0,0,-1,-2,-4,0
510,-1,-1,0,0,-1,-2,-4,0
511,1,0,0,0,-1,-1,0,0
512,0,0,2,-1,-1,0,0,1
513,-1,-3,-1,1,-1,-2,-2,-1
514,-1,-3,-1,1,-1,-2,-2,-1
515,-1,-1,-1,0,0,0,0,-1
516,-1,-1,-1,0,0,0,0,-1
517,-1,-1,-1,0,0,0,0,-1
518,1,-2,-1,-1,-2,-1,-1,-1
519,1,-2,-1,-1,-2,-1,-1,-1
520,1,-2,-1,-1,-2,-1,-1,-1
521,1,-2,-1,-1,-2,-1,-1,-1
522,-2,-1,0,-1,-1,-1,-1,-1
523,-2,-1,0,-1,-1,-1,-1,-1
524,-2,-1,0,-2,-1,-1,-2,0
525,-2,-1,0,-2,-1,-1,-2,0
526,-1,0,0,-1,-1,-1,-2,-2
527,-1,0,0,-1,-1,-1,-2,-2
528,-1,0,0,-1,-1,-1,-2,-2
529,0,-2,-1,-1,-2,0,1,-2
530,0,-2,-1,-1,-2,0,1,-2
531,0,-2,-1,-1,-2,0,1,-2
532,0,-2,-1,-1,-2,0,1,-2
533,-1,-1,-2,-2,0,0,-1,-1
534,-1,-1,-2,-2,0,0,-1,-1
535,-2,-1,0,0,-2,0,0,-2
536,1,-1,-1,0,2,-1,0,-1
537,1,-1,-1,0,2,-1,0,-1
538,1,-1,-1,0,2,-1,0,-1
539,0,-1,-1,0,-2,-1,1,-2
540,0,-1,-1,0,-2,-1,1,-2
541,0,-1,-1,0,-2,-1,1,-2
542,0,-1,-1,0,-2,-1,1,-2
543,-1,-1,-2,-2,-1,-1,-1,0
544,-1,-1,-2,-2,-1,-1,-1,0
545,0,0,-3,-3,-1,-1,-1,0
546,-3,-1,-2,0,0,0,-1,-1
547,-3,-1,-2,0,0,0,-1,-1
548,-3,-1,-2,0,0,0,-1,-1
549,0,-2,-3,-1,-1,-1,-1,-2
