time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
571,8,0,-1,5,8,0,1,-5
572,8,0,-1,5,8,0,1,-5
573,-19,-8,0,-1,-1,-2,2,-6
574,-19,-8,0,-1,-1,-2,2,-6
575,-19,-8,0,-1,-1,-2,2,-6
576,-5,-5,-1,-1,-1,0,-1,-20
577,-5,-5,-1,-1,-1,0,-1,-20
578,-5,-5,-1,-1,-1,0,-1,-20
579,0,-5,-2,-3,-3,-2,-2,-4
580,4,-11,-4,0,0,0,-3,1
581,4,-11,-4,0,0,0,-3,1
582,4,-11,-4,0,0,0,-3,1
583,12,2,-1,-4,-5,-3,-3,6
584,12,2,-1,-4,-5,-3,-3,6
585,12,2,-1,-4,-5,-3,-3,6
586,12,2,-1,-4,-5,-3,-3,6
587,-13,-5,2,-1,1,-2,-4,0
588,-9,-14,-3,-1,-2,-1,-5,2
589,-9,-14,-3,-1,-2,-1,-5,2
590,-1,15,2,0,-3,-2,-2,-2
591,-5,-4,0,0,0,-2,4,4
592,-5,-4,0,0,0,-2,4,4
593,-5,-5,-1,2,3,0,0,-6
594,3,-7,-2,-7,-7,-2,1,-6
595,3,-7,-2,-7,-7,-2,1,-6
596,3,-7,-2,-7,-7,-2,1,-6
597,1,4,1,1,1,1,0,6
598,10,-10,-4,-2,-1,-2,-5,-5
599,-16,-3,-1,1,0,-2,-7,-7
600,-16,-3,-1,1,0,-2,-7,-7
601,-16,-3,-1,1,0,-2,-7,-7
602,13,0,-2,2,5,0,3,8
603,13,0,-2,2,5,0,3,8
604,13,0,-2,2,5,0,3,8
605,17,8,0,0,-2,1,5,-3
606,17,8,0,0,-2,1,5,-3
607,-6,0,-2,-1,-1,2,4,3
608,-8,-7,-3,2,2,-1,-1,0
609,-8,-7,-3,2,2,-1,-1,0
610,-8,-7,-3,2,2,-1,-1,0
611,5,-5,-2,-1,-1,-1,-1,15
612,5,-5,-2,-1,-1,-1,-1,15
613,5,-5,-2,-1,-1,-1,-1,15
614,5,-5,-2,-1,-1,-1,-1,15
615,-9,-15,-2,-5,-6,-4,-1,9
616,-9,-15,-2,-5,-6,-4,-1,9
617,-1,5,2,1,-1,-1,-2,2
618,-1,-1,1,1,4,1,2,-10
619,-1,-1,1,1,4,1,2,-10
620,-1,-1,1,1,4,1,2,-10
